names	ranges_mean	ranges_max	rangesc_mean	rangesc_max
ATF5	7.360462062588564	93.02037486983686	1.627950073837745	5.115803278688524
SIGLEC11	13.640733451250824	98.68544600938966	3.6660110285065133	18.22362385321101
SIGLEC16	7.8478615105514695	24.294573643410853	2.7315565270089843	5.78935389133627
VRK3	1.6383214017490777	4.008231136977759	0.9410217861146251	1.8638320775026913
ZNF473	4.051777640961197	9.021755358856778	1.4507045595088595	6.500271296798698
CTD-2126E3.3	15.445776645200576	47.5956043956044	4.804831491863924	20.409131469363473
CTD-2126E3.1	12.286366334466694	33.63300842244724	3.6312897245867646	32.75852797849102
CTD-2126E3.5	48.06117766888433	350.327868852459	5.440098451087418	20.743801652892564
CTD-2126E3.4	3.7971169281988106	21.558872305140962	1.7427489386572563	10.199508062312105
IZUMO2	7.778871513796165	46.92778457772338	2.366135919338356	7.1288343558282214
MYH14	19.66495437748028	374.08805031446536	3.7981983213282584	43.120893300248134
Metazoa_SRP	8.199100750159115	371.8564566261656	0.6897374456932547	17.51156069364162
KCNC3	7.9374946597723595	64.23131084307843	4.012572741576346	64.23131084307843
NR1H2	1.665049465783685	4.414293239683933	0.8889764486395556	2.0686242164302207
NAPSB	24.784375530402396	83.05577072037181	5.8544359244084445	17.204101699676922
NAPSA	17.78902351160227	208.35170434158593	2.4277830963632727	6.259820160908661
CTB-191K22.6	7.469810670327266	23.247706422018346	3.1147776149065525	5.6482739874966015
POLD1	3.1420876201235326	10.058439593689213	1.2620770409646436	3.0654521795705922
SPIB	51.820847453501905	366.5636588380717	8.014036032086311	80.29739776951673
MYBPC2	161.5300733876368	1654.3419267299864	6.925478367204449	46.02489019033675
FAM71E1	6.110752792454417	43.01703163017032	1.8465813168463336	4.781021897810219
EMC10	2.848747998741922	32.33658554848371	1.046733005365461	3.1751772167640837
JOSD2	2.301886359262754	4.725746268656716	1.1102760913625749	2.174882471457354
ASPDH	12.706359477348478	177.0625566636446	2.872107518434793	18.537746170678336
LRRC4B	7.3912965974552645	94.89760499826448	2.6541239856541745	29.0480157352771
CTD-2560K21.6	3.702427141239409	22.62046993229789	1.9470053631308433	8.88507718696398
SYT3	11.225986259057665	47.69387755102041	3.818034692145191	9.50214592274678
C19orf81	10.363923071718485	45.01375515818432	3.6046024791365427	8.733172247152226
SHANK1	10.81878162654555	62.23241590214067	3.150291487740154	11.613865308432372
CLEC11A	5.604706292171438	34.10125503742084	2.1055873719254543	5.569614147909968
GPR32P1	0.20553848779655232	11.099078341013826	0.10658388306816712	5.755529685681024
GPR32	0.07592905229371184	4.1001688238604395	0.048587005243351994	2.6236982831410076
CTD-2568A17.1	12.355265790772497	77.8824969400245	4.113413473554605	20.115702479338843
ACPT	9.08798970159062	52.71493212669683	3.349423644218131	8.857843137254902
CTD-2568A17.8	0.7964142916065252	19.118432769367764	0.26170573371623085	5.420150053590569
C19orf48	3.4959499019908913	11.294062591400996	1.4215651021900626	2.916661779367779
SNORD88A	1.1144417510650477	19.674556213017752	0.3603746439828824	6.377551020408164
LINC01869	6.7573213853565255	19.94332818134982	2.848073967669637	5.594142259414226
KLK1	155.55791725620352	2214.2038946162656	9.526307541791335	100.31920038690956
KLK15	2.0248299510411716	12.609340252038548	0.9577125340731244	5.647902869757175
AC011523.2	1.3251588892635153	16.40529531568228	0.6090977757194954	7.458419958419958
KLK3	1623.4612284018572	58312.020460358064	16.656345257028477	83.78677633660234
KLK2	846.1918669235931	21905.325443786984	12.1665743627737	87.07182320441989
KLKP1	8.282150905242545	142.421875	2.9433906351845827	40.40564373897707
KLK4	48.75265994453703	488.08522567984295	8.14079293755039	85.64933219664678
CTB-147C22.3	1.5535593974646533	41.81603773584906	0.48600962154294824	7.765402843601895
KLK5	110.72607188677932	1358.1341557440246	8.317861985593613	61.399317406143346
CTB-147C22.8	2.512264921392916	40.80438756855576	0.6998985144838094	13.600368324125231
KLK6	141.72559487924724	1967.1581342434586	45.93589487887351	1967.1581342434586
CTB-147C22.6	5.40099755582374	92.67220322423059	1.5514954711390478	26.91176470588235
CTB-147C22.9	3.6737263730394063	54.823175319789314	1.2703660568237258	13.584474885844749
KLK7	115.40807455514305	1540.5105438401777	8.371754240302725	102.79831045406547
KLK8	136.55168490443546	2539.2344497607655	7.277866025855671	59.59899749373434
KLK9	7.311425077991022	194.3956043956044	2.3707115862164367	68.17575083426028
KLK10	87.26159862648183	1818.137254901961	6.530622037096219	97.96599362380447
KLK11	182.0055333100256	2469.525959367946	27.765692814250535	1105.8096407051999
KLK12	211.2313548981385	4404.056327724946	86.75876021981264	4404.056327724946
CTC-518B2.9	1.9734921626971318	27.930434782608696	0.989286923348375	13.03111111111111
CTC-518B2.10	0.8267001415889813	20.526315789473685	0.3244060874982832	7.935416666666667
KLK13	194.5710479148968	2169.3242217160214	49.85116233297214	2169.3242217160214
KLK14	18.351953346005885	397.02368020855965	3.236385483227048	19.212540716612377
CTU1	4.066816657225214	8.79058039961941	1.6515883109255485	2.741244895433734
SIGLEC18P	4.999151386039906	47.2992700729927	1.78990851089123	10.951318458417852
SIGLEC9	14.336672971098094	71.01207830070804	4.661197084493706	12.533583646224447
CTD-3187F8.15	2.793330574247457	30.8531746031746	1.2915465241823374	9.485314685314686
SIGLEC7	19.673854973723426	96.36730575176591	5.022611093283554	18.988066825775658
SIGLEC19P	7.081340839578569	44.67656415694592	2.310767148555234	8.715038508309688
CTD-3187F8.14	10.447727657771308	32.04737732656514	4.107911012650217	8.669975186104217
CTD-3187F8.6	1.6323069034884792	21.70125893160939	0.8486652090454676	10.810641627543037
SIGLEC17P	14.761938484196335	189.24555305663463	4.253210513032773	15.816194181952937
SIGLEC20P	1.4004410875401134	36.358024691358025	0.46785681199084117	8.906474820143885
CTD-3187F8.7	0.05467114287777056	2.95224171539961	0.028261052732940932	1.5260968475788104
SIGLEC21P	0.27062631737428483	14.613821138211382	0.09001716948736817	4.860927152317881
SIGLEC22P	10.201111225375303	69.14691943127963	4.091395223197501	21.331125827814567
CD33	7.862378318555077	19.860315186246417	3.081273983573108	9.053488826633657
SIGLECL1	0.6358176165708488	23.548543689320386	0.25908754673087	8.970873786407767
CTD-3187F8.2	1.0554441673047528	29.730941704035875	0.4947396398560911	14.690346083788706
LINC01872	0.05141836473151352	2.77659169550173	0.028804801335130616	1.5554592720970533
CTD-3187F8.12	0.25192519251925194	13.603960396039604	0.08730422331458601	4.714428058987645
IGLON5	28.70523926964597	406.5992080950286	5.101045154424997	29.29182255478354
VSIG10L	7.744806150957065	71.54345853747051	3.1271549003470036	71.54345853747051
CTD-2616J11.16	4.228233351903144	31.146616541353385	1.5066924710923875	6.603672787979967
ETFB	1.9850017374329127	7.879835766423357	1.0381910787086266	2.2935275853833295
CTD-2616J11.10	7.071778328749356	28.40509817430245	3.684135728872346	14.416575790621593
CLDND2	4.119067204751684	16.30964773087909	1.7983717265210817	4.669190392874185
NKG7	14.820363840991918	76.54085045389392	3.4477188791011004	6.153647312249093
LIM2	1.2084603366836917	25.80246913580247	0.4640612703431357	8.125128627289566
C19orf84	20.263524540453123	96.79856115107914	4.610497497326199	26.61176470588235
CTD-2616J11.14	0.20229552124125558	6.959885386819484	0.09993210931975345	2.9381145170618854
NIFKP6	0.2907509157509158	10.424358974358976	0.15576130537609784	4.955165692007798
SIGLEC10	22.208075272456878	126.05970149253731	5.46319815874679	20.682110682110682
CTD-2616J11.3	12.543653940071579	69.98063266623627	3.81497748756156	17.782923299565848
CTD-2616J11.2	7.8410415798412085	56.48	2.8310212773239547	8.39331814730448
SIGLEC8	18.934457326867122	118.27027027027026	5.688044132930184	31.552190373174685
CEACAM18	0.3436095054592165	18.55491329479769	0.18689072009479185	10.09209888511876
SIGLEC12	68.36177218119398	657.7586206896552	7.7299155227825205	15.107816711590296
SIGLEC6	11.342017023216354	90.29850746268656	3.8534442708885	28.07407407407408
SIGLEC28P	0.1727065527065527	9.326153846153845	0.1013183965858863	5.4711934156378605
ZNF175	2.1952253929337013	7.4535899333826805	1.1315757602524048	2.710002221070556
AC018755.16	3.783859057289385	9.529298751200768	2.0679674233328846	4.91461318051576
AC018755.17	6.9628123802313935	36.18855218855219	2.8987463321821463	9.677996422182469
SIGLEC5	16.3051873535973	63.44086021505377	4.028239127541791	8.466124065112187
RPL9P33	3.727616962643026	29.79328165374677	1.6265166719201143	11.919191919191919
LLNLR-470E3.1	13.43023273759294	43.17622562937725	4.491348831764234	8.883426057704748
SIGLEC14	14.70228913229807	69.26928783382789	4.4220603091348645	9.5727619298015
RPL7P51	3.485369203398189	92.35427706283119	1.5760833467225595	53.56374807987712
SPACA6P-AS	10.300778447370421	127.22735399284862	3.0603485638980663	19.979617834394904
SPACA6	3.4063654331885487	9.346836847946728	1.5600286925536737	4.580232018561486
HAS1	99.42258061002036	1046.848381601363	10.978447503800375	80.98085808580859
FPR1	23.881987860997178	115.60291023842919	6.185796309856557	14.559848484848484
FPR2	35.811560950244925	226.2008733624454	7.263213627555611	23.60757975533701
FPR3	28.755903146421947	255.9819413092551	4.764803079932022	26.399345335515548
ZNF577	3.024581914583181	8.216960352422907	1.4900997565681355	3.0481755043545364
AC006272.2	9.821178518878666	82.15277777777779	3.425549338948928	9.835087719298246
AC074141.3	3.632203025818419	8.898630136986302	1.8280523175516452	4.175139146567718
ZNF649-AS1	3.9815442320448	61.467576791808874	1.1995333787932398	7.209465381244522
ZNF649	2.395159483557708	6.269784812377734	1.2563276199162474	2.902250289068754
CTC-429C10.7	3.946507508465782	62.11480362537764	1.14379775691927	9.670682730923694
ZNF613	2.3394657341886735	7.983998246383166	1.1738220154685672	3.6758605472197705
ZNF350-AS1	7.4224057996168815	32.06938900828984	2.764664876657131	5.902903671838992
ZNF350	2.569062169361983	12.259353107765689	1.1314772613511135	2.8367189577240093
ZNF615	2.3775434672569427	5.403421691836519	1.2693974839286026	2.708188061278394
ZNF614	2.426864951988301	7.966059602649007	1.2094387138210039	2.8828343520149176
ZNF432	3.8313256108932245	25.823406125346494	1.2895334360423982	4.668108985193699
CTC-471J1.11	3.7512037854048463	13.781065088757396	1.8631458353452752	4.218171038980287
CTC-471J1.2	4.98832239084921	17.15979381443299	2.2543467165795885	3.982593929102102
ZNF841	3.5395467594606043	15.714693096852722	1.575652867023413	3.149060358169357
CTC-471J1.10	7.499399719277239	24.2939150401837	3.5072997188195867	8.202298850574714
ZNF616	2.652786025036311	8.810991075622358	1.265902084169446	2.730433548570212
CTC-471J1.9	8.650908359746076	23.503529411764703	4.0623770250561835	17.36470588235294
RPL37P23	6.081978929315499	11.340005560189045	3.039510557353292	4.376563058235084
ZNF836	2.6468235788925907	9.005579081804127	1.3447539286696062	5.513880486657257
CTD-2525I3.2	10.304480449458598	44.74576271186441	3.9235659678248784	8.153318077803203
PPP2R1A	1.7323657973835467	10.0779632721202	0.9595615205814361	2.1656093489148582
CTD-2525I3.3	9.04553214056771	100.84033613445379	3.797084037646391	23.873744619799137
CTD-2525I3.8	1.1813263059445762	23.842364532019705	0.5308073780836332	5.963730569948186
ZNF766	2.5339556573600395	12.18199729097402	1.0419817804458535	2.1562313331523217
CTD-2525I3.5	8.885128106249706	22.021505376344088	3.111290172446776	7.119741100323624
ZNF480	2.2513606456590654	5.948525695029486	1.066952428417607	2.4006742520016853
CTD-2525I3.6	13.053942424793368	201.91176470588238	3.7192675349890587	8.323353293413172
ZNF610	3.8128459187753814	14.361359570661897	1.9706802679724789	4.869409660107334
ZNF880	2.6733215508542916	6.926861123204179	1.3826609206565317	2.7636258073880544
ZNF528-AS1	3.2094878623643033	10.538830715532288	1.5676893808363686	3.6526959179218514
CTD-3018O17.5	4.910586706053305	10.270482163857311	2.676401592849645	4.475477971737324
ZNF528	2.772273933101067	8.715293731539218	1.394277700584748	3.559550192891734
